Temperature and pH,,,
average,70.77,6,2020-12-07 20:28:33
average,70.7,6,2020-12-07 20:38:44
average,70.72,6,2020-12-07 20:48:54
average,70.7,6,2020-12-07 20:59:05
average,70.7,6,2020-12-07 21:09:15
average,70.63,6,2020-12-07 21:19:25
average,70.63,6,2020-12-07 21:29:36
average,70.7,6,2020-12-07 21:39:46
average,70.59,6,2020-12-07 21:49:57
average,70.59,6,2020-12-07 22:00:07
average,70.68,6,2020-12-07 22:10:18
average,70.59,6,2020-12-07 22:20:28
average,70.59,6,2020-12-07 22:30:38
average,70.59,6,2020-12-07 22:40:49
average,70.59,6,2020-12-07 22:50:59
average,70.59,6,2020-12-07 23:01:10
average,70.59,6,2020-12-07 23:11:20
average,70.59,6,2020-12-07 23:21:30
average,70.59,6,2020-12-07 23:31:41
average,70.59,6,2020-12-07 23:41:51
average,70.57,6,2020-12-07 23:52:02
average,70.59,6,2020-12-08 00:02:12
average,70.59,6,2020-12-08 00:12:23
average,70.59,6,2020-12-08 00:22:33
average,70.59,6,2020-12-08 00:32:43
average,70.47,6,2020-12-08 00:42:54
average,70.52,6,2020-12-08 00:53:04
average,70.47,6,2020-12-08 01:03:15
average,70.47,6,2020-12-08 01:13:25
average,70.57,6,2020-12-08 01:23:36
average,70.47,6,2020-12-08 01:33:46
average,70.47,6,2020-12-08 01:43:56
average,70.47,6,2020-12-08 01:54:07
average,70.49,6,2020-12-08 02:04:17
average,70.43,6,2020-12-08 02:14:28
average,70.47,6,2020-12-08 02:24:38
average,70.36,6,2020-12-08 02:34:49
average,70.36,6,2020-12-08 02:44:59
average,70.47,6,2020-12-08 02:55:09
average,70.38,8.97,2020-12-08 03:05:20
average,70.47,8.23,2020-12-08 03:15:30
average,70.36,6,2020-12-08 03:25:41
average,70.38,6,2020-12-08 03:35:51
average,70.36,6,2020-12-08 03:46:02
average,70.36,6,2020-12-08 03:56:12
average,70.47,6,2020-12-08 04:06:22
average,70.36,6,2020-12-08 04:16:33
average,70.36,6,2020-12-08 04:26:43
average,70.36,6,2020-12-08 04:36:54
average,70.36,6,2020-12-08 04:47:04
average,70.36,6,2020-12-08 04:57:15
average,70.36,6,2020-12-08 05:07:25
average,70.36,6,2020-12-08 05:17:35
average,70.36,6,2020-12-08 05:27:46
average,70.36,6,2020-12-08 05:37:56
average,70.34,6,2020-12-08 05:48:07
average,70.36,9.74,2020-12-08 05:58:17
average,70.36,9.53,2020-12-08 06:08:28
average,70.34,6,2020-12-08 06:18:38
average,70.36,6,2020-12-08 06:28:48
average,70.34,6,2020-12-08 06:38:59
average,70.36,6,2020-12-08 06:49:09
average,70.29,6,2020-12-08 06:59:20
average,70.36,6,2020-12-08 07:09:30
average,70.36,6,2020-12-08 07:19:41
average,70.34,6,2020-12-08 07:29:51
average,70.36,6,2020-12-08 07:40:01
average,70.34,6,2020-12-08 07:50:12
average,70.29,6,2020-12-08 08:00:22
average,70.36,6,2020-12-08 08:10:33
average,70.25,6,2020-12-08 08:20:43
average,70.27,6,2020-12-08 08:30:54
average,70.25,6,2020-12-08 08:41:04
average,70.25,6,2020-12-08 08:51:14
average,70.25,6,2020-12-08 09:01:25
average,70.14,6,2020-12-08 09:11:35
average,70.14,6,2020-12-08 09:21:46
average,70.14,10.1,2020-12-08 09:31:56
average,70.14,9.19,2020-12-08 09:42:06
average,70.14,6,2020-12-08 09:52:17
average,70.14,6,2020-12-08 10:02:27
average,70.14,6,2020-12-08 10:12:38
average,70.14,6,2020-12-08 10:22:48
average,70.14,6,2020-12-08 10:32:59
average,70.14,6,2020-12-08 10:43:09
average,70.14,6,2020-12-08 10:53:19
average,70.14,6,2020-12-08 11:03:30
average,70.14,6,2020-12-08 11:13:40
average,70.14,6,2020-12-08 11:23:51
average,70.14,6,2020-12-08 11:34:01
average,70.14,6,2020-12-08 11:44:12
average,70.14,6,2020-12-08 11:54:22
average,70.14,6,2020-12-08 12:04:32
average,70.14,6,2020-12-08 12:14:43
average,70.14,6,2020-12-08 12:24:53
average,70.14,6,2020-12-08 12:35:04
average,70.14,6,2020-12-08 12:45:14
average,70.25,6,2020-12-08 12:55:25
average,70.14,6,2020-12-08 13:05:35
average,70.25,6,2020-12-08 13:15:45
average,70.36,6,2020-12-08 13:25:56
average,70.25,6,2020-12-08 13:36:06
average,70.36,6,2020-12-08 13:46:17
average,70.36,6,2020-12-08 13:56:27
average,70.36,6,2020-12-08 14:06:38
average,70.47,6,2020-12-08 14:16:48
average,70.47,6,2020-12-08 14:26:58
average,70.47,6,2020-12-08 14:37:09
average,70.59,6,2020-12-08 14:47:19
average,70.59,6,2020-12-08 14:57:30
average,70.59,6,2020-12-08 15:07:40
average,70.59,6,2020-12-08 15:17:51
average,70.61,6,2020-12-08 15:28:01
average,70.7,6,2020-12-08 15:38:11
average,70.7,6,2020-12-08 15:48:22
average,70.7,6,2020-12-08 15:58:32
average,70.7,6,2020-12-08 16:08:43
average,70.7,6,2020-12-08 16:18:53
average,70.81,6,2020-12-08 16:29:04
average,70.72,6,2020-12-08 16:39:14
average,70.81,6,2020-12-08 16:49:24
average,70.81,6,2020-12-08 16:59:35
average,70.79,6,2020-12-08 17:09:45
average,70.81,6,2020-12-08 17:19:56
average,70.81,6,2020-12-08 17:30:06
average,70.81,6,2020-12-08 17:40:17
average,70.88,6,2020-12-08 17:50:27
average,70.81,6,2020-12-08 18:00:37
average,70.81,6,2020-12-08 18:10:48
average,70.79,6,2020-12-08 18:20:58
average,70.81,6,2020-12-08 18:31:09
average,70.83,6,2020-12-08 18:41:19
average,70.81,6,2020-12-08 18:51:29
average,70.81,6,2020-12-08 19:01:40
average,70.81,6,2020-12-08 19:11:50
average,70.81,6,2020-12-08 19:22:01
average,70.81,6,2020-12-08 19:32:11
average,70.81,6,2020-12-08 19:42:22
average,70.81,6,2020-12-08 19:52:32
average,70.81,6,2020-12-08 20:02:42
average,70.74,9.19,2020-12-08 20:12:53
average,70.81,6,2020-12-08 20:23:03
average,70.72,6,2020-12-08 20:33:14
average,70.74,6,2020-12-08 20:43:24
average,70.81,6,2020-12-08 20:53:35
average,70.74,6,2020-12-08 21:03:45
average,70.81,6,2020-12-08 21:13:55
average,70.7,6,2020-12-08 21:24:06
average,70.7,6,2020-12-08 21:34:16
average,70.81,6,2020-12-08 21:44:27
average,70.7,6,2020-12-08 21:54:37
average,70.72,6,2020-12-08 22:04:48
average,70.7,6,2020-12-08 22:14:58
average,70.7,6,2020-12-08 22:25:08
average,70.81,6,2020-12-08 22:35:19
average,70.7,6,2020-12-08 22:45:29
average,70.7,6,2020-12-08 22:55:40
average,70.7,6,2020-12-08 23:05:50
average,70.7,6,2020-12-08 23:16:01
average,70.81,6,2020-12-08 23:26:11
average,70.7,6,2020-12-08 23:36:21
average,70.7,6,2020-12-08 23:46:32
average,70.59,6,2020-12-08 23:56:42
average,70.61,6,2020-12-09 00:06:53
average,70.7,6,2020-12-09 00:17:03
average,70.59,6,2020-12-09 00:27:14
average,70.59,6,2020-12-09 00:37:24
average,70.59,6,2020-12-09 00:47:34
average,70.59,6,2020-12-09 00:57:45
average,70.59,6,2020-12-09 01:07:55
average,70.47,6,2020-12-09 01:18:06
average,70.57,6,2020-12-09 01:28:16
average,70.49,6,2020-12-09 01:38:27
average,70.47,6,2020-12-09 01:48:37
average,70.52,6,2020-12-09 01:58:47
average,70.47,6,2020-12-09 02:08:58
average,70.47,6,2020-12-09 02:19:08
average,70.47,6,2020-12-09 02:29:19
average,70.43,6,2020-12-09 02:39:29
average,70.47,6,2020-12-09 02:49:40
average,70.36,6,2020-12-09 02:59:50
average,70.36,6,2020-12-09 03:10:00
average,70.36,6,2020-12-09 03:20:11
average,70.36,6,2020-12-09 03:30:21
average,70.38,6,2020-12-09 03:40:32
average,70.36,6,2020-12-09 03:50:42
average,70.36,6,2020-12-09 04:00:52
average,70.36,6,2020-12-09 04:11:03
average,70.36,6,2020-12-09 04:21:13
average,70.36,6,2020-12-09 04:31:24
average,70.25,6,2020-12-09 04:41:34
average,70.27,6,2020-12-09 04:51:45
average,70.36,6,2020-12-09 05:01:55
average,70.25,6,2020-12-09 05:12:05
average,70.25,6,2020-12-09 05:22:16
average,70.25,6,2020-12-09 05:32:26
average,70.25,6,2020-12-09 05:42:37
average,70.34,6,2020-12-09 05:52:47
average,70.25,6,2020-12-09 06:02:58
average,70.25,6,2020-12-09 06:13:08
average,70.25,6,2020-12-09 06:23:18
average,70.25,6,2020-12-09 06:33:29
average,70.25,6,2020-12-09 06:43:39
average,70.25,6,2020-12-09 06:53:50
average,70.25,6,2020-12-09 07:04:00
average,70.25,6,2020-12-09 07:14:11
average,70.25,6,2020-12-09 07:24:21
average,70.25,6,2020-12-09 07:34:31
average,70.25,6,2020-12-09 07:44:42
average,70.25,6,2020-12-09 07:54:52
average,70.34,6,2020-12-09 08:05:03
average,70.25,6,2020-12-09 08:15:13
average,70.25,6,2020-12-09 08:25:24
average,70.25,6,2020-12-09 08:35:34
average,70.25,6,2020-12-09 08:45:44
average,70.36,6,2020-12-09 08:55:55
average,70.25,6,2020-12-09 09:06:05
average,70.36,6,2020-12-09 09:16:16
average,70.29,6,2020-12-09 09:26:26
average,70.36,6,2020-12-09 09:36:37
average,70.36,6,2020-12-09 09:46:47
average,70.36,6,2020-12-09 09:56:57
average,70.36,6,2020-12-09 10:07:08
average,70.36,6,2020-12-09 10:17:18
average,70.36,6,2020-12-09 10:27:29
average,70.47,6,2020-12-09 10:37:39
average,70.36,6,2020-12-09 10:47:50
average,70.47,6,2020-12-09 10:58:00
average,70.36,6,2020-12-09 11:08:10
average,70.43,6,2020-12-09 11:18:21
average,70.4,6,2020-12-09 11:28:31
average,70.47,6,2020-12-09 11:38:42
average,70.47,6,2020-12-09 11:48:52
average,70.47,6,2020-12-09 11:59:02
average,70.47,6,2020-12-09 12:09:13
average,70.47,6,2020-12-09 12:19:23
average,70.47,6,2020-12-09 12:29:34
average,70.45,6,2020-12-09 12:39:44
average,70.47,6,2020-12-09 12:49:55
average,70.47,6,2020-12-09 13:00:05
average,70.47,6,2020-12-09 13:10:15
average,70.47,6,2020-12-09 13:20:26
average,70.36,6,2020-12-09 13:30:36
average,70.36,6,2020-12-09 13:40:47
average,70.47,6,2020-12-09 13:50:57
average,70.36,6,2020-12-09 14:01:08
average,70.36,6,2020-12-09 14:11:18
average,70.36,6,2020-12-09 14:21:28
average,70.34,6,2020-12-09 14:31:39
average,70.25,6,2020-12-09 14:41:49
average,70.14,6,2020-12-09 14:52:00
average,70.14,6,2020-12-09 15:02:10
average,70.12,6,2020-12-09 15:12:21
average,70.02,6,2020-12-09 15:22:31
average,70.14,6,2020-12-09 15:32:41
average,70.02,10.3,2020-12-09 15:42:52
average,70.02,6,2020-12-09 15:53:02
average,69.91,6,2020-12-09 16:03:13
average,69.91,6,2020-12-09 16:13:23
average,69.98,6,2020-12-09 16:23:34
average,69.91,6,2020-12-09 16:33:44
average,69.91,6,2020-12-09 16:43:54
average,69.91,6,2020-12-09 16:54:05
average,69.8,6,2020-12-09 17:04:15
average,69.84,6,2020-12-09 17:14:26
average,69.8,6,2020-12-09 17:24:36
average,69.8,6,2020-12-09 17:34:47
average,69.8,6,2020-12-09 17:44:57
average,69.8,6,2020-12-09 17:55:07
average,69.71,6,2020-12-09 18:05:18
average,69.69,6,2020-12-09 18:15:28
average,69.8,6,2020-12-09 18:25:39
average,69.69,6,2020-12-09 18:35:49
average,69.76,6,2020-12-09 18:46:00
average,69.69,6,2020-12-09 18:56:10
average,69.69,6,2020-12-09 19:06:20
average,69.59,6,2020-12-09 19:16:31
average,69.57,6,2020-12-09 19:26:41
average,69.69,6,2020-12-09 19:36:52
average,69.57,6,2020-12-09 19:47:02
average,69.57,6,2020-12-09 19:57:13
average,69.57,6,2020-12-09 20:07:23
average,69.48,6,2020-12-09 20:17:33
average,69.53,6,2020-12-09 20:27:44
average,69.46,6,2020-12-09 20:37:54
average,69.57,6,2020-12-09 20:48:05
average,69.46,6,2020-12-09 20:58:15
average,69.46,6,2020-12-09 21:08:25
average,69.5,6,2020-12-09 21:18:36
average,69.42,6,2020-12-09 21:28:46
average,69.46,6,2020-12-09 21:38:57
average,69.46,6,2020-12-09 21:49:07
average,69.35,6,2020-12-09 21:59:18
average,69.37,6,2020-12-09 22:09:28
average,69.35,6,2020-12-09 22:19:38
average,69.35,6,2020-12-09 22:29:49
average,69.35,6,2020-12-09 22:39:59
average,69.24,6,2020-12-09 22:50:10
average,69.24,6,2020-12-09 23:00:20
average,69.24,6,2020-12-09 23:10:31
average,69.24,6,2020-12-09 23:20:41
average,69.24,6,2020-12-09 23:30:51
average,69.12,6,2020-12-09 23:41:02
average,69.12,6,2020-12-09 23:51:12
average,69.12,6,2020-12-10 00:01:23
average,69.12,6,2020-12-10 00:11:33
average,69.01,6,2020-12-10 00:21:44
average,69.01,6,2020-12-10 00:31:54
average,69.01,6,2020-12-10 00:42:04
average,68.99,6,2020-12-10 00:52:15
average,68.97,6,2020-12-10 01:02:25
average,69.01,6,2020-12-10 01:12:36
average,68.9,6,2020-12-10 01:22:46
average,68.9,6,2020-12-10 01:32:57
average,68.9,6,2020-12-10 01:43:07
average,68.9,6,2020-12-10 01:53:17
average,68.9,6,2020-12-10 02:03:28
average,68.79,6,2020-12-10 02:13:38
average,68.79,6,2020-12-10 02:23:49
average,68.9,6,2020-12-10 02:33:59
average,68.79,6,2020-12-10 02:44:09
average,68.79,6,2020-12-10 02:54:20
average,68.79,6,2020-12-10 03:04:30
average,68.68,6,2020-12-10 03:14:41
average,68.68,6,2020-12-10 03:24:51
average,68.79,6,2020-12-10 03:35:02
average,68.68,6,2020-12-10 03:45:12
average,68.68,6,2020-12-10 03:55:22
average,68.66,6,2020-12-10 04:05:33
average,68.68,6,2020-12-10 04:15:43
average,68.68,6,2020-12-10 04:25:54
average,68.56,6,2020-12-10 04:36:04
average,68.66,6,2020-12-10 04:46:15
average,68.56,6,2020-12-10 04:56:25
average,68.56,6,2020-12-10 05:06:35
average,68.68,6,2020-12-10 05:16:46
average,68.56,6,2020-12-10 05:26:56
average,68.56,6,2020-12-10 05:37:07
average,68.56,6,2020-12-10 05:47:17
average,68.56,6,2020-12-10 05:57:28
average,68.56,6,2020-12-10 06:07:38
average,68.56,6,2020-12-10 06:17:48
average,68.58,6,2020-12-10 06:27:59
average,68.54,6,2020-12-10 06:38:09
average,68.56,6,2020-12-10 06:48:20
average,68.56,6,2020-12-10 06:58:30
average,68.56,6,2020-12-10 07:08:41
average,68.56,6,2020-12-10 07:18:51
average,68.47,6,2020-12-10 07:29:01
average,68.56,6,2020-12-10 07:39:12
average,68.45,6,2020-12-10 07:49:22
average,68.34,6,2020-12-10 07:59:33
average,68.32,6,2020-12-10 08:09:43
average,68.29,6,2020-12-10 08:19:53
average,68.22,6,2020-12-10 08:30:04
average,68.27,6,2020-12-10 08:40:14
average,68.22,6,2020-12-10 08:50:25
average,68.22,6,2020-12-10 09:00:35
average,68.27,6,2020-12-10 09:10:46
average,68.22,6,2020-12-10 09:20:56
average,68.24,6,2020-12-10 09:31:06
average,68.22,6,2020-12-10 09:41:17
average,68.22,6,2020-12-10 09:51:27
average,68.34,6,2020-12-10 10:01:38
average,68.24,6,2020-12-10 10:11:48
average,68.34,6,2020-12-10 10:21:59
average,68.34,6,2020-12-10 10:32:09
average,68.32,6,2020-12-10 10:42:19
average,68.34,6,2020-12-10 10:52:30
average,68.34,6,2020-12-10 11:02:40
average,68.34,6,2020-12-10 11:12:51
average,68.45,6,2020-12-10 11:23:01
average,68.34,6,2020-12-10 11:33:12
average,68.45,6,2020-12-10 11:43:22
average,68.45,6,2020-12-10 11:53:32
average,68.45,6,2020-12-10 12:03:43
average,68.56,6,2020-12-10 12:13:53
average,68.56,6,2020-12-10 12:24:04
average,68.56,6,2020-12-10 12:34:14
average,68.66,6,2020-12-10 12:44:24
average,68.68,6,2020-12-10 12:54:35
average,68.79,6,2020-12-10 13:04:45
average,68.79,6,2020-12-10 13:14:56
average,68.79,6,2020-12-10 13:25:06
average,68.9,6,2020-12-10 13:35:17
average,68.9,6,2020-12-10 13:45:27
average,69.01,6,2020-12-10 13:55:37
average,69.01,6,2020-12-10 14:05:48
average,69.12,6,2020-12-10 14:15:58
average,69.24,6,2020-12-10 14:26:09
average,69.19,6,2020-12-10 14:36:19
average,69.24,6,2020-12-10 14:46:30
average,69.28,6,2020-12-10 14:56:40
average,69.35,6,2020-12-10 15:06:50
average,69.37,6,2020-12-10 15:17:01
average,69.46,6,2020-12-10 15:27:11
average,69.57,6,2020-12-10 15:37:22
average,69.55,6,2020-12-10 15:47:32
average,69.57,6,2020-12-10 15:57:43
average,69.69,6,2020-12-10 16:07:53
average,69.69,6,2020-12-10 16:18:03
average,69.69,6,2020-12-10 16:28:14
average,69.69,6,2020-12-10 16:38:24
average,69.69,6,2020-12-10 16:48:35
average,69.69,6,2020-12-10 16:58:45
average,69.8,6,2020-12-10 17:08:56
average,69.8,6,2020-12-10 17:19:06
average,69.8,6,2020-12-10 17:29:16
average,69.8,6,2020-12-10 17:39:27
average,69.82,6,2020-12-10 17:49:37
average,69.8,6,2020-12-10 17:59:48
average,69.91,6,2020-12-10 18:09:58
average,69.91,6,2020-12-10 18:20:09
average,69.87,6,2020-12-10 18:30:19
average,69.91,6,2020-12-10 18:40:29
average,69.91,6,2020-12-10 18:50:40
average,69.87,6,2020-12-10 19:00:50
average,69.91,6,2020-12-10 19:11:01
average,69.87,6,2020-12-10 19:21:11
average,69.89,6,2020-12-10 19:31:22
average,69.91,6,2020-12-10 19:41:32
average,69.8,6,2020-12-10 19:51:42
average,69.87,6,2020-12-10 20:01:53
average,69.8,6,2020-12-10 20:12:03
average,69.8,6,2020-12-10 20:22:14
average,69.91,6,2020-12-10 20:32:24
average,69.8,6,2020-12-10 20:42:34
average,69.82,6,2020-12-10 20:52:45
average,69.8,6,2020-12-10 21:02:55
average,69.8,6,2020-12-10 21:13:06
average,69.8,6,2020-12-10 21:23:16
average,69.78,6,2020-12-10 21:33:27
average,69.8,6,2020-12-10 21:43:37
average,69.71,6,2020-12-10 21:53:47
average,69.8,6,2020-12-10 22:03:58
average,69.69,6,2020-12-10 22:14:08
average,69.69,6,2020-12-10 22:24:19
average,69.69,6,2020-12-10 22:34:29
average,69.69,6,2020-12-10 22:44:40
average,69.69,6,2020-12-10 22:54:50
average,69.64,6,2020-12-10 23:05:00
average,69.69,6,2020-12-10 23:15:11
average,69.57,6,2020-12-10 23:25:21
average,69.57,6,2020-12-10 23:35:32
average,69.59,6,2020-12-10 23:45:42
average,69.48,6,2020-12-10 23:55:53
average,69.46,6,2020-12-11 00:06:03
average,69.55,6,2020-12-11 00:16:13
average,69.44,6,2020-12-11 00:26:24
average,69.44,6,2020-12-11 00:36:34
average,69.46,6,2020-12-11 00:46:45
average,69.35,6,2020-12-11 00:56:55
average,69.35,6,2020-12-11 01:07:06
average,69.24,6,2020-12-11 01:17:16
average,69.24,6,2020-12-11 01:27:26
average,69.24,6,2020-12-11 01:37:37
average,69.24,6,2020-12-11 01:47:47
average,69.12,6,2020-12-11 01:57:58
average,69.12,6,2020-12-11 02:08:08
average,69.12,6,2020-12-11 02:18:19
average,69.01,6,2020-12-11 02:28:29
average,69.01,6,2020-12-11 02:38:39
average,68.97,6,2020-12-11 02:48:50
average,68.97,6,2020-12-11 02:59:00
average,69.01,6,2020-12-11 03:09:11
average,68.9,6,2020-12-11 03:19:21
average,68.9,6,2020-12-11 03:29:32
average,68.79,6,2020-12-11 03:39:42
average,68.79,6,2020-12-11 03:49:52
average,68.79,6,2020-12-11 04:00:03
average,68.68,6,2020-12-11 04:10:13
average,68.68,6,2020-12-11 04:20:24
average,68.68,6,2020-12-11 04:30:34
average,68.68,6,2020-12-11 04:40:44
average,68.68,6,2020-12-11 04:50:55
average,68.56,6,2020-12-11 05:01:05
average,68.56,6,2020-12-11 05:11:16
average,68.49,6,2020-12-11 05:21:26
average,68.49,6.71,2020-12-11 05:31:37
average,68.56,6,2020-12-11 05:41:47
average,68.45,6,2020-12-11 05:51:57
average,68.45,6,2020-12-11 06:02:08
average,68.34,6,2020-12-11 06:12:18
average,68.34,6,2020-12-11 06:22:29
average,68.43,6,2020-12-11 06:32:39
average,68.34,6,2020-12-11 06:42:50
average,68.34,6,2020-12-11 06:53:00
average,68.22,6,2020-12-11 07:03:10
average,68.22,6,2020-12-11 07:13:21
average,68.34,6,2020-12-11 07:23:31
average,68.22,6,2020-12-11 07:33:42
average,68.22,6,2020-12-11 07:43:52
average,68.22,6,2020-12-11 07:54:03
average,68.22,6,2020-12-11 08:04:13
average,68.22,6,2020-12-11 08:14:23
average,68.11,6,2020-12-11 08:24:34
average,68.15,6,2020-12-11 08:34:44
average,68.22,6,2020-12-11 08:44:55
average,68.11,6,2020-12-11 08:55:05
average,68.2,6,2020-12-11 09:05:15
average,68.11,6,2020-12-11 09:15:26
average,68.11,6,2020-12-11 09:25:36
average,68.2,6,2020-12-11 09:35:47
average,68.11,6,2020-12-11 09:45:57
average,68.11,6,2020-12-11 09:56:08
average,68.22,6,2020-12-11 10:06:18
average,68.13,6,2020-12-11 10:16:28
average,68.2,6,2020-12-11 10:26:39
average,68.22,6,2020-12-11 10:36:49
average,68.22,6,2020-12-11 10:47:00
average,68.22,6,2020-12-11 10:57:10
average,68.34,6,2020-12-11 11:07:21
average,68.22,6,2020-12-11 11:17:31
average,68.32,6,2020-12-11 11:27:41
average,68.34,6,2020-12-11 11:37:52
average,68.34,6,2020-12-11 11:48:02
average,68.45,6,2020-12-11 11:58:13
average,68.45,6,2020-12-11 12:08:23
average,68.45,6,2020-12-11 12:18:34
average,68.56,6,2020-12-11 12:28:44
average,68.56,6,2020-12-11 12:38:54
average,68.66,6,2020-12-11 12:49:05
average,68.79,6,2020-12-11 12:59:15
average,68.77,6,2020-12-11 13:09:26
average,68.83,6,2020-12-11 13:19:36
average,68.9,6,2020-12-11 13:29:47
average,68.94,6,2020-12-11 13:39:57
average,69.12,6,2020-12-11 13:50:07
average,69.08,6,2020-12-11 14:00:18
average,69.14,6,2020-12-11 14:10:28
average,69.24,6,2020-12-11 14:20:39
average,69.35,6,2020-12-11 14:30:49
average,69.46,6,2020-12-11 14:40:59
average,69.46,6,2020-12-11 14:51:10
average,69.57,6,2020-12-11 15:01:20
average,69.57,6,2020-12-11 15:11:31
average,69.69,6,2020-12-11 15:21:41
average,69.78,6.04,2020-12-11 15:31:52
average,69.91,6.19,2020-12-11 15:42:02
average,69.93,6.25,2020-12-11 15:52:13
average,70.14,6.29,2020-12-11 16:02:23
average,70.14,6.28,2020-12-11 16:12:33
average,70.25,6.33,2020-12-11 16:22:44
average,70.27,6.15,2020-12-11 16:32:54
average,70.36,6.18,2020-12-11 16:43:05
average,70.36,6.24,2020-12-11 16:53:15
average,70.47,6.26,2020-12-11 17:03:25
average,70.47,6.24,2020-12-11 17:13:36
average,70.59,6.24,2020-12-11 17:23:46
average,70.59,6.23,2020-12-11 17:33:57
average,70.7,6.23,2020-12-11 17:44:07
average,70.7,6.23,2020-12-11 17:54:18
average,70.77,6.26,2020-12-11 18:04:28
average,70.81,6.24,2020-12-11 18:14:38
average,70.81,6.27,2020-12-11 18:24:49
average,70.81,6.26,2020-12-11 18:34:59
average,70.93,6.27,2020-12-11 18:45:10
average,70.93,6.27,2020-12-11 18:55:20
average,71.02,6.27,2020-12-11 19:05:31
average,70.93,6.27,2020-12-11 19:15:41
average,71.04,6.27,2020-12-11 19:25:51
average,71.04,6.26,2020-12-11 19:36:02
average,71.04,6.26,2020-12-11 19:46:12
average,71.04,6.27,2020-12-11 19:56:23
average,71.11,6.27,2020-12-11 20:06:33
average,71.06,6.26,2020-12-11 20:16:44
average,71.15,6.27,2020-12-11 20:26:54
average,71.15,6.27,2020-12-11 20:37:04
average,71.15,6.26,2020-12-11 20:47:15
average,71.15,6.28,2020-12-11 20:57:25
average,71.15,6.28,2020-12-11 21:07:36
average,71.26,6.29,2020-12-11 21:17:46
average,71.15,6.28,2020-12-11 21:27:57
average,71.26,6.27,2020-12-11 21:38:07
average,71.19,6.27,2020-12-11 21:48:17
average,71.26,6.2,2020-12-11 21:58:28
average,71.15,6.34,2020-12-11 22:08:38
average,71.22,6.34,2020-12-11 22:18:49
average,71.15,6.32,2020-12-11 22:28:59
average,71.19,6.32,2020-12-11 22:39:10
average,71.15,6.28,2020-12-11 22:49:20
average,71.24,6.29,2020-12-11 22:59:30
average,71.26,6.29,2020-12-11 23:09:41
average,71.17,6.28,2020-12-11 23:19:51
average,71.26,6.28,2020-12-11 23:30:02
average,71.15,6.28,2020-12-11 23:40:12
average,71.17,6.28,2020-12-11 23:50:23
average,71.15,6.27,2020-12-12 00:00:33
average,71.17,6.27,2020-12-12 00:10:43
average,71.15,6.27,2020-12-12 00:20:54
average,71.15,6.27,2020-12-12 00:31:04
average,71.17,6.27,2020-12-12 00:41:15
average,71.15,6.28,2020-12-12 00:51:25
average,71.22,6.27,2020-12-12 01:01:36
average,71.15,6.27,2020-12-12 01:11:46
average,71.17,6.25,2020-12-12 01:21:56
average,71.15,6.27,2020-12-12 01:32:07
average,71.22,6.28,2020-12-12 01:42:17
average,71.15,6.25,2020-12-12 01:52:28
average,71.15,6.27,2020-12-12 02:02:38
average,71.15,6.26,2020-12-12 02:12:49
average,71.15,6.27,2020-12-12 02:22:59
average,71.15,6.27,2020-12-12 02:33:09
average,71.13,6.26,2020-12-12 02:43:20
average,71.15,6.27,2020-12-12 02:53:30
average,71.06,6.25,2020-12-12 03:03:41
average,71.11,6.24,2020-12-12 03:13:51
average,71.04,6.24,2020-12-12 03:24:01
average,71.04,6.25,2020-12-12 03:34:12
average,71.04,6.23,2020-12-12 03:44:22
average,71.04,6.25,2020-12-12 03:54:33
average,71.13,6.22,2020-12-12 04:04:43
average,71.04,6.22,2020-12-12 04:14:54
average,71.04,6.25,2020-12-12 04:25:04
average,70.97,6.25,2020-12-12 04:35:14
average,71.04,6.23,2020-12-12 04:45:25
average,70.93,6.22,2020-12-12 04:55:35
average,70.95,6.22,2020-12-12 05:05:46
average,71.04,6.21,2020-12-12 05:15:56
average,70.93,6.22,2020-12-12 05:26:07
average,70.95,6.23,2020-12-12 05:36:17
average,70.93,6.23,2020-12-12 05:46:27
average,70.93,6.23,2020-12-12 05:56:38
average,70.93,6.23,2020-12-12 06:06:48
average,70.93,6.23,2020-12-12 06:16:59
average,70.93,6.25,2020-12-12 06:27:09
average,70.91,6.24,2020-12-12 06:37:20
average,70.93,6.27,2020-12-12 06:47:30
average,70.93,6.26,2020-12-12 06:57:40
average,70.93,6.26,2020-12-12 07:07:51
average,70.93,6.28,2020-12-12 07:18:01
average,70.88,6.27,2020-12-12 07:28:12
average,70.93,6.29,2020-12-12 07:38:22
average,70.93,6.29,2020-12-12 07:48:33
average,70.91,6.31,2020-12-12 07:58:43
average,70.93,6.33,2020-12-12 08:08:53
average,70.91,6.32,2020-12-12 08:19:04
average,70.93,6.34,2020-12-12 08:29:14
average,70.91,6.35,2020-12-12 08:39:25
average,70.93,6.38,2020-12-12 08:49:35
average,70.93,6.39,2020-12-12 08:59:46
average,70.93,6.41,2020-12-12 09:09:56
average,70.93,6.41,2020-12-12 09:20:06
average,70.93,6.43,2020-12-12 09:30:17
average,70.93,6.45,2020-12-12 09:40:27
average,70.93,6.48,2020-12-12 09:50:38
average,71.02,6.48,2020-12-12 10:00:48
average,71.04,6.51,2020-12-12 10:10:59
average,71.04,6.53,2020-12-12 10:21:09
average,71.04,6.55,2020-12-12 10:31:19
average,71.04,6.57,2020-12-12 10:41:30
average,71.08,6.59,2020-12-12 10:51:40
average,71.04,6.61,2020-12-12 11:01:51
average,71.15,6.63,2020-12-12 11:12:01
